date,username,content,reply_count,retweet_count,like_count,view_count,tweet_url,quote_of,total_engagement
2025-10-13 06:02:56+00:00,daisytari,"Jalanin proyek MBG yang makan banyak dana bisa, tapi bikin aturan biar guru honorer digaji layak ngga bisa.

Tutup mata tutup telinga, tone deaf final boss.",0,0,0,2,https://x.com/daisytari/status/1977616021851881581,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 05:47:23+00:00,aulianarina,Supaya guru-guru kita bisa fokus mengajar dan nggak bingung cari sampingan buat memenuhi kebutuhan hidup sehari-hari.,0,0,0,2,https://x.com/aulianarina/status/1977612108432109918,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 04:28:10+00:00,bbubblieboo,"kemarin baru dikasih tau ibuku, guru olahraga adekku digaji dengan uang iuran para wali murid. kebetulan adekku sekolah di sd negeri, isi siswanya cuma 80, iuran yang dibebankan 10 ribu per siswa. jadi, gurunya cuma dapat gaji 800 ribu/bulan, itu jg kalau iurannya tertib.",1,0,0,28,https://x.com/bbubblieboo/status/1977592172674535690,https://x.com/barengwarga/status/1977578457908617320,1
2025-10-13 04:19:04+00:00,ecosocrights,Sementara mrk membayar fasilitas pada anggota DPR sampai kelebihan RP54 juta.,0,0,0,108,https://x.com/ecosocrights/status/1977589884564164872,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 04:34:36+00:00,haemoouu,Wkwkwkwwk lucu banget sihh orang-orang di negara ini,0,0,0,5,https://x.com/haemoouu/status/1977593790711079056,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-13 01:29:00+00:00,dpika95,akan taik pada waktu nya,0,0,0,8,https://x.com/dpika95/status/1977547084611178773,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-13 01:09:07+00:00,scaramowch,Ntar gk kepilih jd wapres...ngambek lagi,0,0,0,55,https://x.com/scaramowch/status/1977542078541480441,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-13 00:52:50+00:00,Jamrd_fuzui,"Memang susah kalau apa apa sudah di politisasi, apalagi politisasi untuk kepentingan pribadi (sebagai contoh demi kekuasaan). Namun perlu di ingat bahwa tidak semua proses politisasi itu buruk, dalam sepak bola memang banyak klub yang tergantung pada APBD.",1,0,0,24,https://x.com/Jamrd_fuzui/status/1977537982254162138,https://x.com/barengwarga/status/1977222585965519225,1
2025-10-13 00:21:40+00:00,tytytyonly,"“Jangan campurkan olahraga dengan politik!”Kata orang yang dulu justru membawa olahraga ke panggung kampanye pilpres.

Hasilnya? Jadi Ketua Umum PSSI merangkap Menpora (sbelumnya rangkap sama BUMN)",0,0,0,35,https://x.com/tytytyonly/status/1977530139098718634,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 10:27:50+00:00,brownbearhc,omon omon sj,0,0,0,16,https://x.com/brownbearhc/status/1977320298409239011,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 10:20:51+00:00,fatihappening19,"everything is political, sire

even the breath that you take",0,0,0,76,https://x.com/fatihappening19/status/1977318539964166470,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 09:06:35+00:00,Lotuschovlte_,YaAllah ini berdua semakin blunder biar semakin kena azab yaAllah,0,0,0,34,https://x.com/Lotuschovlte_/status/1977299849474437481,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 08:09:43+00:00,Ascan155885,Jangan dipercaya....,0,0,0,20,https://x.com/Ascan155885/status/1977285538119139804,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 08:04:23+00:00,Nurpiana_12,:v,0,0,0,23,https://x.com/Nurpiana_12/status/1977284198680740339,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 07:13:30+00:00,gamecieless_,"mirip kek orang Batak persis yang rewel pas ada boikot atlete Israel by Pramono bilangnya gitu juga ""jangan campurin sepakbola dengan politik""",0,0,0,82,https://x.com/gamecieless_/status/1977271393197937093,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:54:25+00:00,OrmusRex,TOHIR KENTOT,0,0,0,145,https://x.com/OrmusRex/status/1977236390430822606,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:47:33+00:00,SmudgeStan,"makanya teman-teman penyuka olahraga, jangan biarkan olahraga favorit kita disusupi politisi. acungkan jari tengah kepada mereka dan katakan, ""PERGI LO ANJING""",0,4,0,432,https://x.com/SmudgeStan/status/1977234662188880139,https://x.com/barengwarga/status/1977222585965519225,4
2025-10-12 04:31:43+00:00,Dear6__,Prettt... moment,0,0,0,171,https://x.com/Dear6__/status/1977230677008675040,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:20:44+00:00,hagipheri1,"Basis fans timnas itu besar banget padahal ya. Kalau mereka mau, bisa banget tuntut revolusi federasi. Tapi ya gitu, besar omong di medsos aja. Itupun kalau pas kalah. Kalau menang ya lupa lagi yang jelek2.",1,0,0,233,https://x.com/hagipheri1/status/1977227912920392062,https://x.com/barengwarga/status/1977222585965519225,1
2025-10-12 04:02:45+00:00,RedHalberdier,@erickthohir,0,7,0,8256,https://x.com/RedHalberdier/status/1977223388386181525,https://x.com/barengwarga/status/1977222585965519225,7
2025-10-12 04:02:08+00:00,yaeskaya,olahraga is so influenced by politics it often hurts the best athletes,2,1243,0,87544,https://x.com/yaeskaya/status/1977223231498338758,https://x.com/barengwarga/status/1977222585965519225,1245
2025-10-11 21:38:25+00:00,akoemala,Trus udah dibalikin?,0,0,0,151,https://x.com/akoemala/status/1977126668793004530,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 18:01:38+00:00,solamaxxing,di negara ini doang,0,0,0,149,https://x.com/solamaxxing/status/1977072113145311266,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 17:03:17+00:00,nenaissance,kok masuk akalllllll,0,0,0,85,https://x.com/nenaissance/status/1977057427528073301,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 16:00:06+00:00,piyopikavet,Cuk gobloge ta lah..,0,0,0,374,https://x.com/piyopikavet/status/1977041527085129772,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 15:31:13+00:00,Naamericano_,"sakit kepala banget, dikembalikan semuanya dong :)",0,0,0,116,https://x.com/Naamericano_/status/1977034259455168813,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:02:24+00:00,nanofolds,pemerintah kalau bikin alasan gak pernah bagusan dikit,0,0,0,64,https://x.com/nanofolds/status/1977011907174580539,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 21:31:40+00:00,AmeriaFirdauzy,Setan minder lihatnya ,0,0,0,9,https://x.com/AmeriaFirdauzy/status/1977487356627464455,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 11:26:00+00:00,vlnerasanentur,Wa kafa Billahi Syahida,0,0,0,11,https://x.com/vlnerasanentur/status/1977334937541079221,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 10:16:36+00:00,anomyhae,Mau polis dan keluarganya tuh kebanyakan sama- sama brengseknya.,0,0,0,12,https://x.com/anomyhae/status/1977317469955203365,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 08:37:25+00:00,riarizkiy,"VIRALIN
PROSES HUKUM
PECAT",0,0,0,22,https://x.com/riarizkiy/status/1977292508829999111,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 07:52:42+00:00,Qomar2510,@ListyoSigitP,0,0,0,6,https://x.com/Qomar2510/status/1977281258637111473,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 01:08:48+00:00,Toha_ART,Takdir,0,0,0,5,https://x.com/Toha_ART/status/1977179611781120332,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 00:30:52+00:00,BerbagiHikmah2,"Kok, para penwgak hukum kita, isinya hanya orang2 yang mentalnya sudah bobrok semua?!",0,0,0,12,https://x.com/BerbagiHikmah2/status/1977170065054482828,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 00:05:37+00:00,Dian_Supolo,"Cc 
@Divpropam",0,0,0,56,https://x.com/Dian_Supolo/status/1977163709853405563,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 23:06:26+00:00,JHLuxDrift,"Seorang anak 16 tahun di Maluku diperkosa polisi. Korban diancam untuk cabut laporan. Pelakunya belum ditahan, padahal laporan udah masuk sejak 22 September.

Sementara kita selama ini bisa langsung ditangkap dan ditetapkan tersangka secara serampangan.

Hukum kita memang cepet x.com/txtdrimedia/st…",0,0,0,46,https://x.com/JHLuxDrift/status/1977148818887262677,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 22:08:07+00:00,meow_get,"Kita mau percaya gimana lagi? Yg katanya motto mereka tuh pelindung rakyat, tapi nyatanya kek gini.",0,0,0,13,https://x.com/meow_get/status/1977134142824624178,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 16:36:05+00:00,lordalwayslord,"Seorang anak 16 tahun di Maluku diperkosa polisi. Korban diancam untuk cabut laporan. Pelakunya belum ditahan, padahal laporan udah masuk sejak 22 September.

Sementara kita selama ini bisa langsung ditangkap dan ditetapkan tersangka secara serampangan.

Hukum kita memang cepet x.com/txtdrimedia/st…",0,0,0,15,https://x.com/lordalwayslord/status/1977050581870297322,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 15:22:07+00:00,ikoniyc,najissssssss cuihhh najisss biadab,0,0,0,54,https://x.com/ikoniyc/status/1977031967926608118,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 11:11:24+00:00,Mi73Hel,"Ayo Mas 
@ahriesonta
 @KaredokLeunca__",0,0,0,47,https://x.com/Mi73Hel/status/1976968872550187180,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 10:58:34+00:00,41m4ry,#ACAB,0,0,0,47,https://x.com/41m4ry/status/1976965644169191802,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 10:53:56+00:00,innpurities,"WHAT THE ACTUAL FUCK???? Najis banget sama pelaku pelecehan seksual, najis banget sama pedofil, sepanas panasnya neraka, paling panas harus jadi tempat mereka",0,4,0,313,https://x.com/innpurities/status/1976964476516942063,https://x.com/barengwarga/status/1976927348298858844,4
2025-10-11 10:41:23+00:00,iceandacez,Kalo ga dpt ganjaran setimpal biarin tongkolnya bengkok,0,0,0,69,https://x.com/iceandacez/status/1976961318705045559,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 10:35:01+00:00,caramellokaaye,"diperkosa polisi, diancam cabut laporan, pelaku belum ditahan",0,3,0,175,https://x.com/caramellokaaye/status/1976959718951469446,https://x.com/barengwarga/status/1976927348298858844,3
2025-10-11 09:45:03+00:00,ammanyaazzam,"Ga semua sih, tapi seringnya ya mereka",0,0,0,45,https://x.com/ammanyaazzam/status/1976947143916290158,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 09:38:23+00:00,Smart_O_,"@prabowo
 gamang reformasi Polri setelah ketemu Mulyono. 

Kemarin ada yg dilantik, tim reformasi malah ditinggal. Padahal kmrn rencana hbs pulang dr LN.
@Gerindra
 

Mau ngomong bukan boneka tp yg tampak ga bisa ditampik. ",0,0,0,52,https://x.com/Smart_O_/status/1976945464521245007,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 08:45:06+00:00,bolehdidonasiin,Capek banget liat kelakuan ACAB,0,0,0,268,https://x.com/bolehdidonasiin/status/1976932056971329558,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-10 20:13:45+00:00,deltskr,Ini.,0,0,0,19,https://x.com/deltskr/status/1976742971317141768,https://x.com/barengwarga/status/1976673238433587430,0
2025-10-10 13:44:42+00:00,BudiBukanIntel,Masih berlangsung aksi solidaritas kawan kawan yang dikriminalisasi di Bandung ,2,142,0,10324,https://x.com/BudiBukanIntel/status/1976645065461449097,https://x.com/barengwarga/status/1976636771703341545,144
2025-10-10 01:46:30+00:00,awkachaw,Gula semua,0,0,0,25,https://x.com/awkachaw/status/1976464322294624674,https://x.com/barengwarga/status/1976346358266445950,0
2025-10-10 00:47:04+00:00,epiphanyjeen,,0,0,0,222,https://x.com/epiphanyjeen/status/1976449367633691041,https://x.com/barengwarga/status/1976346358266445950,0
2025-10-09 22:43:49+00:00,bukufantasi,gula semua bjirrr,0,0,0,125,https://x.com/bukufantasi/status/1976418349451182265,https://x.com/barengwarga/status/1976346358266445950,0
2025-10-09 22:40:05+00:00,hagipheri1,Nah kan ternyata di daerah lain juga,0,0,0,53,https://x.com/hagipheri1/status/1976417409696399734,https://x.com/barengwarga/status/1976346358266445950,0
2025-10-09 21:26:33+00:00,MyfavMeerkat,"Snack tinggi natrium, susu tinggi gula, ga ngenyangin pun krn protein dlm bentuk realfood gada. Gile.",0,0,0,58,https://x.com/MyfavMeerkat/status/1976398905672933752,https://x.com/barengwarga/status/1976346358266445950,0
2025-10-10 10:04:27+00:00,luvegamin,tipikal boomer wkwk,0,0,0,18,https://x.com/luvegamin/status/1976589637608169785,https://x.com/barengwarga/status/1976335892773278124,0
2025-10-10 02:18:14+00:00,helmi_stbd,Tipikal pecundang boomer yang malu ngakuin mereka itu bisa curhat di medsos tapi gengsian buat curhat di medsos kaya gen z jadilah pecundang gashligting ini...,0,0,0,67,https://x.com/helmi_stbd/status/1976472308601717100,https://x.com/barengwarga/status/1976335892773278124,0
2025-10-09 22:34:40+00:00,callmeeprisss,Menteri tuh ga pernah di-PR training kah? Buat statement sampah terus,0,0,0,24,https://x.com/callmeeprisss/status/1976416047457833038,https://x.com/barengwarga/status/1976335892773278124,0
2025-10-09 10:02:52+00:00,MyfavMeerkat,Wkwkwkwkw bukan pun bantu harusnya bs koordinasi ke tmnnya yg di kantor ga sih. ini mah apa atuh keburi ditolak duluan ah bintan 1/5 aja mls,0,0,0,38,https://x.com/MyfavMeerkat/status/1976226850868428898,https://x.com/barengwarga/status/1976187647065456803,0
2025-10-09 07:45:04+00:00,sesuluk,Ini gif judulnya apa kaka,0,0,0,39,https://x.com/sesuluk/status/1976192171301871731,https://x.com/barengwarga/status/1976185802716741649,0
2025-10-09 07:41:02+00:00,wifeqi,Siap abang seniorku!  x.com/sharpandshark/…,0,0,0,45,https://x.com/wifeqi/status/1976191159446991165,https://x.com/barengwarga/status/1976185802716741649,0
2025-10-10 11:05:50+00:00,WiePind,Mana mau baca,0,0,0,21,https://x.com/WiePind/status/1976605085183742272,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-10 07:19:32+00:00,naufalfalahfal,"Sekarang, polisi baca buku jadi 3 kata lucu. 
Kemunduran kalo melihat sosok Soekanto, Awaluddin Djamin, dan ....

Tito Karnavian.",0,0,0,45,https://x.com/naufalfalahfal/status/1976548134445896110,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-10 06:39:20+00:00,Taetae_Phuphu,"Orang pintar melihat buku dr isinya (dibaca),,, 
Parcok melihat buku dr fisiknya, bisa buat gebuk apa tidak,,, 
Itulah bedanya manusia berilmu dan tidak... ",0,0,0,31,https://x.com/Taetae_Phuphu/status/1976538018283651203,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-10 02:36:56+00:00,Knaz11111,"Rajin baca jadi pintar
Malas baca jadi polisi",0,0,0,58,https://x.com/Knaz11111/status/1976477016032743859,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-10 02:14:32+00:00,bealetic,polisi baca buku wkwkwkwk ngelakuin undang undang aja pake duit,0,0,0,88,https://x.com/bealetic/status/1976471377340400109,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-10 02:07:55+00:00,6666pilgrim,mana mau mereka baca buku.,0,0,0,59,https://x.com/6666pilgrim/status/1976469712201789862,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-09 14:26:34+00:00,ratihhkaaa,padahal acab klo dibalik jd baca ,0,0,0,95,https://x.com/ratihhkaaa/status/1976293213926466044,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-09 13:50:24+00:00,deardiarees,tapi klo suka baca ga jadi polisi,0,0,0,111,https://x.com/deardiarees/status/1976284112052011227,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-09 13:25:33+00:00,JatmikaAj2712,SIAPA TAHU MEREKA MENYITAX KARENA MAU MEMBACAX BU....,0,0,0,71,https://x.com/JatmikaAj2712/status/1976277860164960756,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-09 11:31:54+00:00,alka_crow,Kalo mereka mau baca pasti gak akan jadi polisi bu,0,0,0,373,https://x.com/alka_crow/status/1976249255804404065,https://x.com/barengwarga/status/1976174928807502059,0
2025-10-09 12:36:34+00:00,REISZER0,sad food beneran,0,0,0,20,https://x.com/REISZER0/status/1976265532560359534,https://x.com/barengwarga/status/1976165173871378526,0
2025-10-09 08:18:57+00:00,artchitex,"Lembaga swadaya lebih sigap kasih kanal aduan.

Kapan bikin MusrenbangWatch? 
Bang 
@f_fathur
 @Arctic_Lawyers
 ?",1,0,0,125,https://x.com/artchitex/status/1976200699626303668,https://x.com/barengwarga/status/1976165173871378526,1
2025-10-09 15:31:38+00:00,ainla__,"Mari ulangi:

Demonstrasi adalah hak, bukanlah kejahatan!
Demonstrasi adalah hak, bukanlah kejahatan!
Demonstrasi adalah hak, bukanlah kejahatan! x.com/mfatahilahakba…",0,0,0,6,https://x.com/ainla__/status/1976309589865066596,https://x.com/barengwarga/status/1976164883252343186,0
2025-10-09 13:38:04+00:00,sereinmoony,o,0,0,0,11,https://x.com/sereinmoony/status/1976281006618591665,https://x.com/barengwarga/status/1976164883252343186,0
2025-09-25 11:36:14+00:00,daffaprtma_,1312,0,2,0,21355,https://x.com/daffaprtma_/status/1971176917643710918,https://x.com/barengwarga/status/1971176749997359340,2
2025-09-26 13:00:33+00:00,JOGJAMEMANGGlL,"[SEBUAH UTAS UTK WARGA YANG DITAHAN SECARA SEWENANG-WENANG DI POLDA DIY]

Dari 959 warga di seluruh Indonesia yg menjadi tersangka hanya karena menyuarakan pendapat sepanjang 28 Agustus-1 September 2025, 4 diantaranya merupakan warga yg menyuarakan pendapat di Yogyakarta.",2,83,0,6894,https://x.com/JOGJAMEMANGGlL/status/1971560525764210985,https://x.com/barengwarga/status/1971171456777351173,85
2025-09-26 10:58:41+00:00,dewiidiary,UP,0,0,0,9,https://x.com/dewiidiary/status/1971529855805362248,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-26 06:57:45+00:00,jongoswie,Parcok lgi cuci tangan,0,0,0,8,https://x.com/jongoswie/status/1971469220891529397,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-26 00:49:05+00:00,sakupinkpang,"Negara ini gak aman buat anak banget;

Anak-anak diracun
Anak-anak ditangkepin polisi",0,0,0,10,https://x.com/sakupinkpang/status/1971376446691299550,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-26 00:26:56+00:00,harippe,Edan apa gila ini,0,0,0,46,https://x.com/harippe/status/1971370871962075615,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-25 13:31:32+00:00,ujunoona_,Ngapain njir nangkepin orang2 sebanyak itu?!?!,0,0,0,189,https://x.com/ujunoona_/status/1971205934115586497,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-25 12:52:14+00:00,reembraced,.......,0,0,0,78,https://x.com/reembraced/status/1971196043942559849,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-25 12:46:16+00:00,liebgodt,GILA,0,0,0,285,https://x.com/liebgodt/status/1971194540322324940,https://x.com/barengwarga/status/1971171456777351173,0
2025-09-25 12:10:59+00:00,barengwarga,"959 people have been named suspects 295 of them are children.

The manhunt continues across regions, they will keep being hunted and harassed.

People are still missing, families waiting without answers.

Not to mention the physical injuries and mental exhaustion this situation x.com/NarasiNewsroom…",1,30,0,27446,https://x.com/barengwarga/status/1971185664772407809,https://x.com/barengwarga/status/1971171456777351173,31
2025-09-25 12:03:37+00:00,barengwarga,"Di antara 295 anak yang ditangkap dan dijemput paksa, Farhan adalah salah satunya. Farhan ditangkap secara serampangan paska dituduh melakukan pengrusakan dan penjarahan.

Farhan hanya ingin melanjutkan sekolahnya, namun ia terancam dikeluarkan pihak sekolah akibat penahanan ini.",36,3747,0,254073,https://x.com/barengwarga/status/1971183808134381807,https://x.com/barengwarga/status/1971171456777351173,3783
